Average lockin_signal,Ion velocity
0.1474030794,-7244.264929677399
0.14192953644,-7238.285605619271
0.14167195798,-7232.306281561145
0.14134998484,-7226.326957503018
0.14057724936,-7220.3476334448915
0.14025527624,-7214.368309320197
0.14083482788,-7208.38898526207
0.136262809684,-7202.409661203943
0.1381302537199999,-7196.430337145816
0.13748630748,-7190.451013021122
0.13600523114,-7184.471688962995
0.13613402038,-7178.492364904869
0.1336870247,-7172.513040846741
0.1362628095999999,-7166.533716788615
0.13497491718,-7160.554392730488
0.1347817332999999,-7154.57506867236
0.13252792148,-7148.595744547667
0.13207715914,-7142.616420489539
0.13027410972,-7136.637096364845
0.12963016348,-7130.657772306719
0.12975895274,-7124.678448248592
0.12776271944,-7118.699124190465
0.12602406462,-7112.719800132338
0.12531572378,-7106.740476074211
0.12377025282,-7100.761152016084
0.123190701246,-7094.78182789139
0.120743705598,-7088.802503833264
0.120486127084,-7082.823179708569
0.118811866926,-7076.8438556504425
0.1178459476,-7070.864531592315
0.11662244976,-7064.885207534188
0.114883794944,-7058.905883476062
0.114239848738,-7052.926559417934
0.113595902522,-7046.947235359808
0.113402718652,-7040.967911301681
0.11166406386,-7034.988587176987
0.111857247746,-7029.00926311886
0.111406485392,-7023.029939060732
0.11089132842,-7017.050614936039
0.11102011767,-7011.071290877911
0.110569355334,-7005.091966819785
0.1094746467659999,-6999.112642761658
0.109217068282,-6993.133318703532
0.1082511489719999,-6987.153994645404
0.107929175876,-6981.17467052071
0.107607202784,-6975.195346462583
0.1064480996059999,-6969.216022404456
0.104709444812,-6963.23669834633
0.10412989327,-6957.257374288202
0.1041298932839999,-6951.278050163508
0.103228368576,-6945.298726105381
0.1025844224079999,-6939.319402047255
0.102906395506,-6933.340077989128
0.102391238562,-6927.360753864434
0.10232684398,-6921.381429806307
0.101747292412,-6915.40210574818
0.1003950053539999,-6909.422781690053
0.098785139838,-6903.443457631926
0.0973684582,-6897.464133573799
0.096724511998,-6891.484809515672
0.09569419806,-6885.505485390978
0.094277516422,-6879.526161332851
0.094148727222,-6873.546837274725
0.0923456778099999,-6867.56751315003
0.092410072468,-6861.588189091904
0.0907358123208,-6855.608865033776
0.089834287619,-6849.629540975649
0.0895767091425999,-6843.650216917523
0.0880956328678,-6837.670892859396
0.088546395224,-6831.691568801269
0.089512314492,-6825.712244676574
0.0883532113279999,-6819.732920618448
0.088417605926,-6813.753596493753
0.08745168658,-6807.774272435627
0.08925473595,-6801.7949483775
0.089319130544,-6795.815624319373
0.087773659644,-6789.836300261246
0.089512314354,-6783.856976203119
0.090091865954,-6777.877652144993
0.089061552026,-6771.898328086865
0.0892547358699999,-6765.919003962172
0.088288816562,-6759.939679837477
0.087387291868,-6753.96035577935
0.086292583326,-6747.981031721223
0.085326664042,-6742.001707663097
